                   T[GeV]                  tauU[fm]                  tauD[fm]                  tauS[fm]               tauUBar[fm]               tauDBar[fm]               tauSBar[fm]                effMU[GeV]                effMD[GeV]                effMS[GeV]               effCPU[GeV]               effCPD[GeV]               effCPS[GeV]
        0.232000000000000         0.997048587047243         0.997048587047244         1.308631557063947         0.997048587047243         0.997048587047244         1.308631557063947         0.047341742726297         0.047341742726315         0.393992909526907         0.000000000000000         0.000000000000000         0.000000000000000
        0.233000000000000         0.989214487581664         0.989214487581663         1.298127981265777         0.989214487581664         0.989214487581663         1.298127981265777         0.046301772397946         0.046301772397930         0.393084878244106         0.000000000000000         0.000000000000000         0.000000000000000
        0.234000000000000         0.981629398929722         0.981629398929722         1.287862879843556         0.981629398929722         0.981629398929722         1.287862879843556         0.045307321865025         0.045307321865021         0.392180742593353         0.000000000000000         0.000000000000000         0.000000000000000
        0.235000000000000         0.974274379262360         0.974274379262359         1.277820140122017         0.974274379262360         0.974274379262359         1.277820140122017         0.044355681735769         0.044355681735752         0.391280148219364         0.000000000000000         0.000000000000000         0.000000000000000
        0.236000000000000         0.967139961254451         0.967139961254450         1.268005937425038         0.967139961254451         0.967139961254450         1.268005937425039         0.043444333857631         0.043444333857608         0.390382782321650         0.000000000000000         0.000000000000000         0.000000000000000
        0.237000000000000         0.960207806256440         0.960207806256440         1.258391459935117         0.960207806256440         0.960207806256440         1.258391459935117         0.042570937194524         0.042570937194518         0.389488369269314         0.000000000000000         0.000000000000000         0.000000000000000
        0.238000000000000         0.953484445395171         0.953484445395171         1.248973350266981         0.953484445395171         0.953484445395171         1.248973350266981         0.041733314556509         0.041733314556518         0.388596666688373         0.000000000000000         0.000000000000000         0.000000000000000
        0.239000000000000         0.946930053995380         0.946930053995380         1.239744713137288         0.946930053995380         0.946930053995380         1.239744713137288         0.040929440198024         0.040929440198025         0.387707461965597         0.000000000000000         0.000000000000000         0.000000000000000
        0.240000000000000         0.940548911631525         0.940548911631525         1.230695441386599         0.940548911631525         0.940548911631525         1.230695441386598         0.040157428278796         0.040157428278795         0.386820569136133         0.000000000000000         0.000000000000000         0.000000000000000
        0.241000000000000         0.934332352310287         0.934332352310287         1.221821310999621         0.934332352310287         0.934332352310287         1.221821310999621         0.039415522162267         0.039415522162267         0.385935826103575         0.000000000000000         0.000000000000000         0.000000000000000
        0.242000000000000         0.928274339372157         0.928274339372157         1.213114745080392         0.928274339372157         0.928274339372157         1.213114745080393         0.038702084518275         0.038702084518277         0.385053092163972         0.000000000000000         0.000000000000000         0.000000000000000
        0.243000000000000         0.922362026950057         0.922362026950057         1.204570822858423         0.922362026950057         0.922362026950057         1.204570822858423         0.038015588186564         0.038015588186563         0.384172245793644         0.000000000000000         0.000000000000000         0.000000000000000
        0.244000000000000         0.916593917254393         0.916593917254393         1.196182738234372         0.916593917254393         0.916593917254393         1.196182738234372         0.037354607758478         0.037354607758475         0.383293182677088         0.000000000000000         0.000000000000000         0.000000000000000
        0.245000000000000         0.910962286602518         0.910962286602519         1.187946624152115         0.910962286602518         0.910962286602519         1.187946624152115         0.036717811827043         0.036717811827051         0.382415813943212         0.000000000000000         0.000000000000000         0.000000000000000
        0.246000000000000         0.905459140463565         0.905459140463564         1.179856313379417         0.905459140463565         0.905459140463564         1.179856313379417         0.036103955858922         0.036103955858913         0.381540064588709         0.000000000000000         0.000000000000000         0.000000000000000
        0.247000000000000         0.900085292570395         0.900085292570395         1.171909159405014         0.900085292570395         0.900085292570395         1.171909159405014         0.035511875644351         0.035511875644346         0.380665872067670         0.000000000000000         0.000000000000000         0.000000000000000
        0.248000000000000         0.894829848189141         0.894829848189142         1.164099987279444         0.894829848189141         0.894829848189142         1.164099987279444         0.034940481278473         0.034940481278490         0.379793185027994         0.000000000000000         0.000000000000000         0.000000000000000
        0.249000000000000         0.889686979161363         0.889686979161363         1.156425297499207         0.889686979161363         0.889686979161363         1.156425297499207         0.034388751631189         0.034388751631198         0.378921962177770         0.000000000000000         0.000000000000000         0.000000000000000
        0.250000000000000         0.884660880026971         0.884660880026971         1.148876199121639         0.884660880026971         0.884660880026971         1.148876199121639         0.033855729269396         0.033855729269399         0.378052171268560         0.000000000000000         0.000000000000000         0.000000000000000
        0.251000000000000         0.879744086566514         0.879744086566514         1.141462583102560         0.879744086566514         0.879744086566514         1.141462583102560         0.033340515789586         0.033340515789585         0.377183788180420         0.000000000000000         0.000000000000000         0.000000000000000
        0.252000000000000         0.874923248620910         0.874923248620910         1.134166390673353         0.874923248620910         0.874923248620910         1.134166390673353         0.032842267531017         0.032842267531020         0.376316796099565         0.000000000000000         0.000000000000000         0.000000000000000
        0.253000000000000         0.870205861087566         0.870205861087565         1.126993977705953         0.870205861087566         0.870205861087565         1.126993977705954         0.032360191634890         0.032360191634879         0.375451184777399         0.000000000000000         0.000000000000000         0.000000000000000
