               rhoB[fm-3]   energyDensity[MeVfm-3]        pressure[MeVfm-3]       baryonChemPot[MeV]
        0.448798475695139         507.607243483928         35.1354812262951         1209.32390066183
        0.449498613722745         508.454173661156         35.4390130364331         1209.99969443075
         0.45019875175035          509.30157714516         35.7432197838516         1210.67593677019
        0.450898889777956         510.149454246709         36.0480978275556         1211.35261820485
        0.451599027805561         510.997805269993         36.3536435822145         1212.02972942664
        0.452299165833167         511.846630512658         36.6598535167653         1212.70726129107
        0.452999303860772         512.695930266122         36.9667241544318         1213.38520481586
        0.453699441888378         513.545704815709          37.274252071847         1214.06355117821
        0.454399579915983         514.395954439774         37.5824338980998         1214.74229171166
        0.455099717943589         515.246679412184         37.8912663148614         1215.42141790551
        0.455799855971194         516.097879999118         38.2007460550367         1216.10092140049
          0.4564999939988         516.949556462298         38.5108699025781         1216.78079398804
        0.457200132026405         517.801709057624         38.8216346916403          1217.4610276072
        0.457900270054011         518.654338034673         39.1330373061068         1218.14161434246
        0.458600408081616         519.507443637921         39.4450746786086         1218.82254642127
        0.459300546109222         520.361026106603         39.7577437905085         1219.50381621265
        0.460000684136827         521.215085674479         40.0710416708571         1220.18541622427
        0.460700822164433         522.069622570143         40.3849653958521         1220.86733910044
        0.461400960192038          522.92463701722         40.6995120883753          1221.5495776202
        0.462101098219644         523.780129234122         41.0146789171982         1222.23212469482
        0.462801236247249         524.636099434284         41.3304630965258         1222.91497336599
        0.463501374274855         525.492547826588         41.6468618852768         1223.59811680361
        0.464201512302461         526.349474615078         41.9638725866702         1224.28154830392
        0.464901650330066         527.206879999395         42.2814925476541         1224.96526128759
        0.465601788357672         528.064764173878          42.599719157892         1225.64924929685
        0.466301926385277         528.923127328993         42.9185498498693         1226.33350599484
        0.467002064412883         529.781969650746         43.2379820977113         1227.01802516263
        0.467702202440488         530.641291320959         43.5580134170472         1227.70280069794
        0.468402340468094         531.501092516745         43.8786413641613         1228.38782661273
        0.469102478495699         532.361373411085         44.1998635354736         1229.07309703143
        0.469802616523305         533.222134173769          44.521677567368         1229.75860618996
         0.47050275455091         534.083374969474         44.8440811351908         1230.44434843265
        0.471202892578516         534.945095959703         45.1670719528312         1231.13031821117
        0.471903030606121         535.807297301642         45.4906477722027         1231.81651008243
        0.472603168633727         536.669979149003         45.8148063829319         1232.50291870736
        0.473303306661332         537.533141651645         46.1395456115276         1233.18953884864
        0.474003444688938          538.39678495617         46.4648633210562          1233.8763653694
        0.474703582716543         539.260909205074         46.7907574105689         1234.56339323126
        0.475403720744149          540.12551453717         47.1172258142869         1235.25061749228
        0.476103858771754         540.990601088596         47.4442665019632         1235.93803330687
         0.47680399679936         541.856168992184         47.7718774776037         1236.62563592286
        0.477504134826965         542.722218376604         48.1000567790365          1237.3134206798
        0.478204272854571         543.588749367839         48.4288024778522         1238.00138300833
        0.478904410882177         544.455762088773         48.7581126785813          1238.6895184281
        0.479604548909782         545.323256658894         49.0879855183003         1239.37782254623
        0.480304686937387         546.191233195038          49.418419166432         1240.06629105642
        0.481004824964993         547.059691810545          49.749411823798         1240.75491973655
        0.481704962992599         547.928632616097         50.0809617224218         1241.44370444783
        0.482405101020204         548.798055719967         50.4130671254668         1242.13264113397
         0.48310523904781         549.667961226528         50.7457263258643         1242.82172581806
